x,y,z
2.9293933882447627,5.314840078423562,22.822049655709314
3.160937530524149,5.425961037924163,22.383033966328036
3.382279222579945,5.561958751944491,21.971499219763654
3.596762834959755,5.723012460275559,21.58766744436529
3.8074268628453733,5.909216312088981,21.23206549594844
4.017026460185823,6.120602471679038,20.90551043263014
4.228055256198657,6.357149647173943,20.609101171953267
4.4427652128367,6.618778282393419,20.344215049313046
4.663183492831327,6.905333200992815,20.112507739935825
4.891125460359655,7.216554126296532,19.915914830673138
5.128203043958215,7.552034224983798,19.756653098540156
5.375827767379389,7.911166652899397,19.63721924734497
5.6352078126686544,8.293079042258809,19.560383459391968
5.907338536491371,8.696555998457654,19.529174635135437
6.192985933935815,9.119950020398125,19.546853633770766
6.492662655411315,9.561081880206142,19.61687022656813
6.806596357634434,10.017132463047567,19.742798895049933
7.134690438899762,10.48452944158672,19.928248148356822
7.476477604814774,10.958833994501116,20.17673784628196
7.83106726698216,11.434635090650499,20.491539299508588
8.197088523093846,11.905461599213186,20.875473935789287
8.57263141994229,12.363725492586985,21.330668373730376
8.95519035502193,12.800712369209448,21.858267149073566
9.341614783580008,13.206637924275988,22.458109353336763
9.728073766780915,13.570790100081254,23.128382177610654
10.11004215216429,13.881775513833828,23.865272616879963
10.482317067831506,14.127884345335719,24.66264773927499
10.83907360930372,14.297579231387102,25.511802721346744
11.173967730514843,14.380100355387794,26.401322408212344
11.480292065611145,14.366161192723911,27.317104069381212
11.751186474457457,14.24868889676534,28.24258375334491
11.979899536667709,14.023543206504533,29.159194225783974
12.160090398514766,13.690132472806198,30.047058400162978
12.28615312173754,13.25183996350655,30.88589025294531
12.353539206953734,12.716182291121088,31.65604003230309
12.359049691863447,12.094646483969044,32.339589044996245
12.301067465546806,11.4021909825855,32.92137927943038
12.17970399490428,10.656442573718877,33.389861092165475
11.996842482266693,9.876666682210022,33.73766095361812
11.7560705405816,9.08262246703447,33.96180844638365
11.462507942038545,8.293429022590846,34.06360998211778
11.122546641390993,7.526561639797141,34.04820569977815
10.743529060423425,6.797070158441792,33.923885478920035
10.33339521175925,6.117072165600851,33.70126277997451
9.900329285535616,5.495531487599418,33.392408754355486
9.452432417832716,4.938295651618615,33.01003616964502
8.997441763064334,4.448340439082504,32.56679884400143
8.542508213745252,4.026157302806288,32.074744238961316
8.094037530489528,3.670219023252776,31.544930523917955
7.657593262438625,3.37746727188271,30.987198692448466
7.237855183409442,3.1437788236208544,30.410076808000284
6.838624146359116,2.9643815279569616,29.8207869527146
6.462863068036828,2.834204312508331,29.22532456813625
6.112763831656483,2.7481560683235666,28.62858278519729
5.789830827048417,2.701335802792072,28.034499292730988
5.494973259308385,2.6891811295676606,27.446208900109035
5.228599950060804,2.7075645187118895,26.86619027413364
4.990711920561323,2.752847384273429,26.296399853115343
4.780989454702301,2.821901631736549,25.738389462095036
4.59887152877087,2.912107204745949,25.193406683658566
4.44362644543381,3.021332809975482,24.662478707151624
4.314413232599831,3.147905592578869,24.14648136161553
4.210333889904308,3.2905742188147595,23.646195514154215
4.13047691932978,3.4484686649584178,23.162353144566257
4.07395279517214,3.621059034940859,22.69567531676798
4.039922142617574,3.8081149285320137,22.2469040532227
4.027617429667175,4.009666238166847,21.81682984658446
4.036358955295808,4.225965740550399,21.4063162554647
4.06556585424004,4.457453442845853,21.01632275261538
4.1147627483131695,4.70472231823134,20.647926734332177
4.1835825648944995,4.968484800769559,20.302345360352394
4.27176592177275,5.249539187524378,19.980957668116737
4.379157348304688,5.548734903416049,19.68532718350184
4.505698478870118,5.866935412518394,19.417225018211468
4.65141821795041,6.204977404261035,19.178653185640865
4.816419738587373,6.563624745793705,18.971867563973696
5.000864039532807,6.9435155808929965,18.799399567946928
5.204949654092961,7.345100888057138,18.664075139056834
5.428887980313331,7.7685728133728595,18.56902910898658
5.672873595303754,8.213781208188712,18.517712317495732
5.9370488376323065,8.680137084423508,18.513888066886693
6.2214619074483295,9.166502226495062,18.561613578342605
6.526017767439581,9.671065062223418,18.665201113470232
6.850421259607418,10.191204205730653,18.82915240766704
7.194112122043829,10.723342961294886,19.058059155176487
7.556192042805204,11.262800626671218,19.35646168649266
7.935344575672243,11.803649725624554,19.72865797493984
8.329749714590946,12.33859231236422,20.178456088555677
8.736996216805231,12.858873050515031,20.70886564514441
9.153996386119701,13.354251464057079,21.32172826161192
9.576909930471087,13.813059851630578,22.017293898838346
10.001085561791076,14.222375727236043,22.79375967001035
10.421030967142467,14.568336799716189,23.64679994109055
10.830423269147143,14.836620691462892,24.56913051332858
11.222172598282334,15.013099181860735,25.550163439766372
11.588550318489615,15.084656767715208,26.57581955045116
11.92139019618329,15.040136209752916,27.628569046826804
12.212364986029387,14.871342120814743,28.68776229684143
12.453332540677259,14.574002819534902,29.73028990871503
12.636735277946464,14.148568207793403,30.731572595304332
12.75602604228835,13.600715795902808,31.66683075720573
12.80608411666798,12.941455004490056,32.512529463648185
12.783579707563621,12.186763639498194,33.247848805575174
12.687245652528,11.356755093605475,33.85600552133583
12.518022381587684,10.474448286375095,34.32525898540576
12.279055751624977,9.564277966386792,34.64947520849315
11.975545084642087,8.650524554212822,34.82818913352717
11.614457228566692,7.755849934486872,34.8661831407194
11.204138115456171,6.900097748441982,34.772670138810106
10.753863265892775,6.09946255963748,34.56021760873078
10.273371625939307,5.366066578736674,34.243566590634174
9.772423373237247,4.707921050891256,33.8384878502687
9.26041360452277,4.12920364739016,33.36078436836538
8.746062516523615,3.63075862857929,32.82550618978227
8.237191178449761,3.210722338184258,32.24640126050358
7.740582067953857,2.8651877375859387,31.635591670567866
7.2619162148543115,2.588841561902208,31.003442153301744
6.805774329406191,2.3755301554864032,30.358576727092647
6.3756873973344765,2.218730702686087,29.70799776589443
5.974222316076192,2.111920982734883,29.057266438917964
5.603089556540689,2.0488521997238633,28.41071137662377
5.263261955230672,2.0237362445511327,27.771641261234535
4.955096100524785,2.031361876207877,27.14254527739626
4.6784500535527505,2.0671548534783395,26.52527219152205
4.432793152316217,2.1271959908700815,25.921183995800668
4.217305304657569,2.2082092252996883,25.331283633337648
4.030964468350796,2.3075295999193837,24.756318566668654
3.8726219733520564,2.4230589325064233,24.19686317304344
3.7410660106273363,2.553215017903971,23.653383444791082
3.635074048537626,2.696878591739487,23.126287494041886
3.553455193771154,2.8533409658610758,22.615965103218823
3.495083635020472,3.0222542090901103,22.12281916613284
3.458924331728795,3.2035849486527885,21.647291422753135
3.444052066997359,3.397572262649413,21.18988446103351
3.4496648957022136,3.6046896790556304,20.751181572337114
3.4750929025138744,3.8256109540503216,20.331865715507153
3.519803051446594,4.061179039884079,19.93273856897784
3.5834007665290777,4.312377443694517,19.55474042349585
3.665628736957938,4.580303002355274,19.198971478463346
3.7663632922011727,4.8661389377129805,18.866714938246478
3.885608543852837,5.171126898406437,18.559462144676786
4.023488341360831,5.496536529570058,18.278939810283983
4.180235937145417,5.843630934749288,18.027139213400098
4.356181101978557,6.213626204676087,17.80634695855966
4.551734273002109,6.607642990688785,17.6191765680584
4.767367154585575,7.026647910397339,17.468599724478036
5.003589028315152,7.471382415015368,17.357975398118985
5.26091786761268,7.942276662507894,17.291074335209927
5.539845203982887,8.439345989913276,17.272095422501305
5.840793571012538,8.96206784988124,17.305669260221762
6.164065282695714,9.50923769062482,17.396842866577224
6.509781318990216,10.078803370900669,17.55103783676304
6.8778092415827965,10.66767950295681,17.773972580315856
7.267679409607741,11.2715458218331,18.071537644416058
7.678489386573605,11.884637502370884,18.449611905550043
8.108797415633607,12.499540446266181,18.913807049939262
8.556507282276268,13.107010962915712,19.469128928080384
9.018748856681077,13.69584672834905,20.11954791235987
9.491761140253127,14.252843757697763,20.86747728261351
9.97078766801195,14.762881093902715,21.71316983869486
10.449997427246235,15.209178979241482,22.654058956813497
10.922447620269917,15.573774671998118,23.68409089752509
11.380106948400911,15.838249566109782,24.793118639297806
11.813958698728012,15.984718872111428,25.96645016410792
12.214200692649898,15.99705927371215,27.18466004373938
12.570553091143209,15.86230217101973,28.423774715356057
12.872674561366935,15.572066393636065,29.655921217955516
13.110672684766683,15.123855814965196,30.850481314561513
13.27567729047343,14.522019214433149,31.97571896675632
13.360428582642252,13.778177206141052,33.000759155247955
13.359819470495225,12.910973509881217,33.89770931109201
13.271327451639129,11.94510301667279,34.64365563347379
13.095278514115112,10.90969012107286,35.22225720625351
12.834904036907329,9.836208964825005,35.624711211520335
12.496178682222597,8.756220810165084,35.84996495533099
12.08745729160655,7.699229492633561,35.90418007202754
11.618955316434898,6.690918051242209,35.799577493712825
11.102134846022711,5.751941836350667,35.55287818007065
10.549064003170328,4.897342581154943,35.18358744315866
9.971811734933162,4.136543611235103,34.71235077126366
9.38192584228129,3.473810680910563,34.15955137018046
8.79002376952224,2.9090253872674063,33.54424561255426
8.205507385155187,2.4386161607647026,32.88346197712716
7.636397769098488,2.0565152000866154,32.19183486658166
7.089275408230519,1.7550457963427875,31.481511885132882
6.569305373907646,1.525682418759689,30.762260299747997
6.0803252862435775,1.3596585829059915,30.041700483574783
5.624975018596446,1.2484216288569658,29.32560516900421
5.204849987776681,1.183948771729622,28.618218110375384
4.820663531604231,1.158946529293658,27.922560586349483
4.4724075977987265,1.1669579158819579,27.240706946331645
4.159504333069783,1.202400618760417,26.574020262601216
3.8809439643493033,1.260556363019266,25.923346052973418
3.635406552842318,1.3375279681563856,25.289166394421645
3.4213668144397684,1.430176915092915,24.67171913101514
3.2371823204014105,1.536050955071741,24.07108786497941
3.0811661176685057,1.6533085548298432,23.487268499200205
2.9516452326206175,1.7806448026014912,22.920217652403768
2.8470067270420163,1.9172217427232483,22.36988756456206
2.7657330266492193,2.0626048796304355,21.836251327806966
2.7064281918779445,2.2167067070001782,21.31932152482749
2.667836685744096,2.3797374945675838,20.819164689692656
2.6488560417726057,2.552163136113412,20.3359134491351
2.648544665149389,2.7346695728544828,19.869777758602144
2.6661258249669126,2.9281331142981277,19.42105630809299
2.700988722560194,3.1335958505316364,18.99014892340222
2.752687354867134,3.352245260349857,18.57757061221352
2.820937734371762,3.58539704855385,18.183967784788333
2.905613878533633,3.83448017712338,17.81013709983604
3.0067428403426333,4.101022975496243,17.457047332507862
3.1244989154190046,4.386639113537607,17.125864618773964
3.259197026785883,4.693012087050922,16.817981383839193
3.4112851523811645,5.021876691255697,16.535049195428236
3.5813355184548255,5.37499573547457,16.27901567670472
3.770034129938099,5.7541299776134816,16.05216544504956
3.978168042503962,6.160998929016037,15.857164782866032
4.206609596761198,6.597229804405132,15.697109358544077
4.456296630505295,7.064291483551103,15.575573754497364
4.728207460209768,7.563409942466754,15.496660770216952
5.023329181964845,8.09546125735819,15.465047388559832
5.342617595122331,8.660838073249677,15.486022855311484
5.68694681874689,9.259285497033972,15.565512461582655
6.0570464851103205,9.889702919156758,15.710078291965743
6.453424308427119,10.549909562498096,15.926885412105339
6.876271918362585,11.236373959141567,16.223618811146043
7.325352224891443,11.94391150263621,16.608333133266633
7.799867386639601,12.665360197029756,17.089214308179503
8.298307864268274,13.391253167523553,17.674230433112395
8.818285248894526,14.10951765585733,18.370649898550397
9.35635474670609,14.805243882492613,19.184409478895546
9.90783748877314,15.46058227393067,20.119326000746465
10.466658170869442,16.05484180728242,21.176164401826114
11.025219572735182,16.56487161283264,22.351604061843027
11.574341483463988,16.965806688103974,23.637184102980864
12.103296135071526,17.2322395269167,25.01835366459164
12.599973511817108,17.339835913968326,26.473797095516257
13.051205580149567,17.267341662656708,27.975233439043038
13.4432664538957,16.99883160734195,29.48788735466187
13.762544694588371,16.52594770914296,30.971777873883692
13.996355394210628,15.849786803477144,32.38386309083749
14.133827431779746,14.982065001752563,33.68092063684402
14.166772392458892,13.94523600039446,34.82286550995766
14.09042482584061,12.77138607278459,35.776057908836975
13.903946471560971,11.499948581243087,36.51608850889492
13.610613078302775,10.174521484284456,37.029583739004096
13.217648030864032,8.83926126714647,37.31474758686198
12.735722130127549,7.535405541579898,37.38060429067712
12.17818996661536,6.298421032233932,37.24515493813202
11.560168080779325,5.156107638179383,36.932839206651785
10.897571723579507,4.127771290166349,36.47175992941659
10.206215991032291,3.224374974638585,35.89108360770781
9.50105985513579,2.449437264640967,35.218909277537406
8.795637345839122,1.800388990243345,34.48075002369175
8.101687394093686,1.2701112800789711,33.698638352598735
7.428968314369874,0.8484363305124016,32.89077327089321
